# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
  0)   0.366 us    |            }
  0)   9.558 us    |          }
  0) + 12.174 us   |        }
  0)   0.059 us    |        up_write();
  0) + 13.751 us   |      }
  0)   0.058 us    |      fput();
  0) + 15.565 us   |    }
  0) + 15.880 us   |  }
  0)               |  SyS_close() {
  0)               |    __close_fd() {
  0)   0.054 us    |      _raw_spin_lock();
  0)   0.051 us    |      _raw_spin_unlock();
  0)               |      filp_close() {
  0)   0.054 us    |        dnotify_flush();
  0)   0.053 us    |        locks_remove_posix();
  0)   0.060 us    |        fput();
  0)   0.998 us    |      }
  0)   1.943 us    |    }
  0)   2.247 us    |  }
  0)               |  __do_page_fault() {
  0)   0.052 us    |    down_read_trylock();
  0)               |    find_vma() {
  0)   0.088 us    |      vmacache_find();
  0)   0.060 us    |      vmacache_update();
  0)   0.720 us    |    }
  0)               |    handle_mm_fault() {
  0)   0.077 us    |      __mem_cgroup_count_vm_event();
  0)   0.055 us    |      _raw_spin_lock();
  0)               |      filemap_map_pages() {
  0)               |        do_set_pte() {
  0)   0.060 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.055 us    |            mem_cgroup_begin_page_stat();
  0)               |            __inc_zone_page_state() {
  0)   0.058 us    |              __inc_zone_state();
  0)   0.372 us    |            }
  0)   0.053 us    |            mem_cgroup_update_page_stat();
  0)   0.052 us    |            mem_cgroup_end_page_stat();
  0)   1.633 us    |          }
  0)   2.265 us    |        }
  0)               |        unlock_page() {
  0)   0.116 us    |          __wake_up_bit();
  0)   0.437 us    |        }
  0)               |        do_set_pte() {
  0)   0.059 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.054 us    |            mem_cgroup_begin_page_stat();
  0)               |            __inc_zone_page_state() {
  0)   0.052 us    |              __inc_zone_state();
  0)   0.358 us    |            }
  0)   0.053 us    |            mem_cgroup_update_page_stat();
  0)   0.054 us    |            mem_cgroup_end_page_stat();
  0)   1.635 us    |          }
  0)   2.253 us    |        }
  0)               |        unlock_page() {
  0)   0.052 us    |          __wake_up_bit();
  0)   0.715 us    |        }
  0)               |        do_set_pte() {
  0)   0.099 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.054 us    |            mem_cgroup_begin_page_stat();
  0)               |            __inc_zone_page_state() {
  0)   0.058 us    |              __inc_zone_state();
  0)   0.561 us    |            }
  0)   0.054 us    |            mem_cgroup_update_page_stat();
  0)   0.052 us    |            mem_cgroup_end_page_stat();
  0)   2.058 us    |          }
  0)   2.859 us    |        }
  0)               |        unlock_page() {
  0)   0.131 us    |          __wake_up_bit();
  0)   0.447 us    |        }
  0)               |        do_set_pte() {
  0)   0.055 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.060 us    |            mem_cgroup_begin_page_stat();
  0)               |            __inc_zone_page_state() {
  0)   0.053 us    |              __inc_zone_state();
  0)   0.360 us    |            }
  0)   0.053 us    |            mem_cgroup_update_page_stat();
  0)   0.059 us    |            mem_cgroup_end_page_stat();
  0)   1.605 us    |          }
  0)   2.232 us    |        }
  0)               |        unlock_page() {
  0)   0.116 us    |          __wake_up_bit();
  0)   0.435 us    |        }
  0)               |        do_set_pte() {
  0)   0.060 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.054 us    |            mem_cgroup_begin_page_stat();
  0)               |            __inc_zone_page_state() {
  0)   0.059 us    |              __inc_zone_state();
  0)   0.377 us    |            }
  0)   0.052 us    |            mem_cgroup_update_page_stat();
  0)   0.053 us    |            mem_cgroup_end_page_stat();
  0)   1.627 us    |          }
  0)   2.250 us    |        }
  0)               |        unlock_page() {
  0)   0.118 us    |          __wake_up_bit();
  0)   0.432 us    |        }
  0)               |        do_set_pte() {
  0)   0.054 us    |          add_mm_counter_fast();
  0)               |          page_add_file_rmap() {
  0)   0.060 us    |            mem_cgroup_begin_page_stat();
  0)               |            __inc_zone_page_state() {
  0)   0.054 us    |              __inc_zone_state();
  0)   0.360 us    |            }
  0)   0.060 us    |            mem_cgroup_update_page_stat();
  0)   0.060 us    |            mem_cgroup_end_page_stat();
  0)   1.660 us    |          }
  0)   2.293 us    |        }
  0)               |        unlock_page() {
  0)   0.116 us    |          __wake_up_bit();
  0)   0.436 us    |        }
  0) + 21.075 us   |      }
  0)   0.050 us    |      _raw_spin_unlock();
  0) + 22.434 us   |    }
  0)   0.050 us    |    up_read();
  0) + 24.401 us   |  }
  0)               |  SyS_open() {
  0)               |    do_sys_open() {
  0)               |      getname() {
  0)               |        getname_flags() {
  0)   0.057 us    |          kmem_cache_alloc();
  0)   0.403 us    |        }
  0)   0.730 us    |      }
  0)               |      get_unused_fd_flags() {
  0)               |        __alloc_fd() {
  0)   0.059 us    |          _raw_spin_lock();
  0)   0.058 us    |          _raw_spin_unlock();
  0)   1.010 us    |        }
  0)   1.316 us    |      }
  0)               |      do_filp_open() {
  0)               |        path_openat() {
  0)               |          get_empty_filp() {
  0)   0.087 us    |            kmem_cache_alloc();
  0)               |            security_file_alloc() {
  0)   0.054 us    |              cap_file_alloc_security();
  0)   0.380 us    |            }
  0)   0.052 us    |            __mutex_init();
  0)   1.445 us    |          }
  0)               |          path_init() {
  0)               |            link_path_walk() {
  0)               |              inode_permission() {
  0)               |                __inode_permission() {
  0)   0.058 us    |                  generic_permission();
  0)               |                  security_inode_permission() {
  0)   0.059 us    |                    cap_inode_permission();
  0)   0.365 us    |                  }
  0)   0.997 us    |                }
  0)   1.296 us    |              }
  0)               |              lookup_fast() {
  0)   0.237 us    |                __d_lookup_rcu();
  0)   0.555 us    |              }
  0)               |              inode_permission() {
  0)               |                __inode_permission() {
  0)   0.058 us    |                  generic_permission();
  0)               |                  security_inode_permission() {
  0)   0.053 us    |                    cap_inode_permission();
  0)   0.366 us    |                  }
  0)   0.995 us    |                }
  0)   1.369 us    |              }
  0)               |              lookup_fast() {
  0)   0.297 us    |                __d_lookup_rcu();
  0)   0.616 us    |              }
  0)               |              inode_permission() {
  0)               |                __inode_permission() {
  0)   0.058 us    |                  generic_permission();
  0)               |                  security_inode_permission() {
  0)   0.058 us    |                    cap_inode_permission();
  0)   0.370 us    |                  }
  0)   1.052 us    |                }
  0)   1.443 us    |              }
  0)   6.756 us    |            }
  0)   7.075 us    |          }
  0)               |          do_last() {
  0)               |            lookup_fast() {
  0)   0.380 us    |              __d_lookup_rcu();
  0)   0.715 us    |            }
  0)               |            unlazy_walk() {
  0)   0.066 us    |              legitimize_mnt();
  0)   0.053 us    |              _raw_spin_lock();
  0)               |              path_get() {
  0)   0.056 us    |                mntget();
  0)   0.398 us    |              }
  0)   0.059 us    |              _raw_spin_unlock();
  0)   1.702 us    |            }
  0)   3.024 us    |          }
  0)   0.058 us    |          mntget();
  0)   0.058 us    |          _cond_resched();
  0)   0.133 us    |          touch_atime();
  0)               |          security_inode_follow_link() {
  0)   0.062 us    |            cap_inode_follow_link();
  0)   0.407 us    |          }
  0)               |          ext4_follow_fast_link [ext4]() {
  0)   0.053 us    |            nd_set_link();
  0)   0.375 us    |          }
  0)               |          link_path_walk() {
  0)               |            inode_permission() {
  0)               |              __inode_permission() {
  0)   0.061 us    |                generic_permission();
  0)               |                security_inode_permission() {
  0)   0.051 us    |                  cap_inode_permission();
  0)   0.358 us    |                }
  0)   1.010 us    |              }
  0)   1.315 us    |            }
  0)   1.706 us    |          }
  0)               |          do_last() {
  0)               |            lookup_fast() {
  0)               |              __d_lookup() {
  0)   0.118 us    |                _raw_spin_lock();
  0)   0.058 us    |                _raw_spin_unlock();
  0)   1.102 us    |              }
  0)   0.058 us    |              follow_managed();
  0)   1.875 us    |            }
  0)   0.088 us    |            mntget();
  0)   0.051 us    |            complete_walk();
  0)               |            may_open() {
  0)               |              inode_permission() {
  0)               |                __inode_permission() {
  0)   0.063 us    |                  generic_permission();
  0)               |                  security_inode_permission() {
  0)   0.060 us    |                    cap_inode_permission();
  0)   0.390 us    |                  }
  0)   1.088 us    |                }
  0)   1.385 us    |              }
  0)   1.835 us    |            }
  0)               |            vfs_open() {
  0)               |              do_dentry_open() {
  0)               |                path_get() {
  0)   0.054 us    |                  mntget();
  0)   0.379 us    |                }
  0)   0.063 us    |                try_module_get();
  0)               |                security_file_open() {
  0)   0.059 us    |                  cap_file_open();
  0)   0.069 us    |                  __fsnotify_parent();
  0)   0.120 us    |                  fsnotify();
  0)   1.102 us    |                }
  0)               |                ext4_file_open [ext4]() {
  0)               |                  dquot_file_open() {
  0)   0.052 us    |                    generic_file_open();
  0)   0.362 us    |                  }
  0)   0.735 us    |                }
  0)               |                file_ra_state_init() {
  0)               |                  inode_to_bdi() {
  0)   0.053 us    |                    sb_is_blkdev_sb();
  0)   0.375 us    |                  }
  0)   0.689 us    |                }
  0)   4.309 us    |              }
  0)   4.610 us    |            }
  0)   0.060 us    |            open_check_o_direct();
  0)   0.055 us    |            dput();
  0)               |            mntput() {
  0)   0.060 us    |              mntput_no_expire();
  0)   0.401 us    |            }
  0)               |            terminate_walk() {
  0)   0.056 us    |              dput();
  0)               |              mntput() {
  0)   0.060 us    |                mntput_no_expire();
