# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.084 us    |                  mem_cgroup_end_page_stat();
  0)   1.384 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.084 us    |                  mem_cgroup_end_page_stat();
  0)   1.384 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.085 us    |                  mem_cgroup_end_page_stat();
  0)   1.390 us    |                }
  0)   0.091 us    |                __tlb_remove_page();
  0)   0.086 us    |                _raw_spin_unlock();
  0)   0.085 us    |                _cond_resched();
  0) + 50.137 us   |              }
  0)               |              unmap_single_vma() {
  0)   0.085 us    |                uprobe_munmap();
  0)   0.085 us    |                _raw_spin_lock();
  0)   0.085 us    |                _raw_spin_unlock();
  0)   0.084 us    |                _cond_resched();
  0)   0.086 us    |                _raw_spin_lock();
  0)   0.086 us    |                _raw_spin_unlock();
  0)   0.084 us    |                _cond_resched();
  0)   6.030 us    |              }
  0)               |              unmap_single_vma() {
  0)   0.084 us    |                uprobe_munmap();
  0)   0.086 us    |                _raw_spin_lock();
  0)   0.090 us    |                vm_normal_page();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  PageHuge();
  0)   0.090 us    |                  __mod_zone_page_state();
  0)   1.389 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.088 us    |                _raw_spin_unlock();
  0)   0.085 us    |                _cond_resched();
  0)   6.050 us    |              }
  0)               |              unmap_single_vma() {
  0)   0.084 us    |                uprobe_munmap();
  0)   0.084 us    |                _raw_spin_lock();
  0)   0.090 us    |                vm_normal_page();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  PageHuge();
  0)   0.090 us    |                  __mod_zone_page_state();
  0)   1.386 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.087 us    |                _raw_spin_unlock();
  0)   0.083 us    |                _cond_resched();
  0)   6.045 us    |              }
  0)               |              unmap_single_vma() {
  0)   0.086 us    |                _raw_spin_lock();
  0)   0.087 us    |                _raw_spin_unlock();
  0)   0.085 us    |                _cond_resched();
  0)   2.149 us    |              }
  0)               |              unmap_single_vma() {
  0)   0.083 us    |                uprobe_munmap();
  0)   0.085 us    |                _raw_spin_lock();
  0)   0.090 us    |                vm_normal_page();
  0)   0.089 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.083 us    |                  mem_cgroup_end_page_stat();
  0)   1.383 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.085 us    |                  mem_cgroup_end_page_stat();
  0)   1.550 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.091 us    |                vm_normal_page();
  0)   0.089 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.085 us    |                  mem_cgroup_end_page_stat();
  0)   1.387 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.085 us    |                  mem_cgroup_end_page_stat();
  0)   1.385 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.085 us    |                  mem_cgroup_end_page_stat();
  0)   1.387 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.085 us    |                  mem_cgroup_end_page_stat();
  0)   1.385 us    |                }
  0)   0.091 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.085 us    |                  mem_cgroup_end_page_stat();
  0)   1.384 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.083 us    |                  mem_cgroup_end_page_stat();
  0)   1.383 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.084 us    |                  mem_cgroup_end_page_stat();
  0)   1.384 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.084 us    |                  mem_cgroup_end_page_stat();
  0)   1.384 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.089 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.085 us    |                  mem_cgroup_end_page_stat();
  0)   1.382 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.089 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.085 us    |                  mem_cgroup_end_page_stat();
  0)   1.387 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)   0.085 us    |                  mem_cgroup_end_page_stat();
  0)   1.386 us    |                }
  0)   0.090 us    |                __tlb_remove_page();
  0)   0.090 us    |                vm_normal_page();
  0)   0.090 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.090 us    |                  mem_cgroup_begin_page_stat();
  0)               |                  mem_cgroup_end_page_stat() {
  0)               |                  xen_evtchn_do_upcall() {
  0)               |                    irq_enter() {
  0)   0.107 us    |                      rcu_irq_enter();
  0)   0.763 us    |                    }
  0)   0.083 us    |                    exit_idle();
  0)               |                    __xen_evtchn_do_upcall() {
  0)               |                      evtchn_2l_handle_events() {
  0)   0.087 us    |                        irq_from_virq();
  0)               |                        evtchn_from_irq() {
  0)               |                          irq_get_irq_data() {
  0)   0.126 us    |                            irq_to_desc();
  0)   0.777 us    |                          }
  0)   1.429 us    |                        }
  0)               |                        get_evtchn_to_irq() {
  0)   0.086 us    |                          evtchn_2l_max_channels();
  0)   0.756 us    |                        }
  0)               |                        generic_handle_irq() {
  0)               |                          handle_edge_irq() {
  0)   0.088 us    |                            _raw_spin_lock();
  0)   0.089 us    |                            irq_may_run();
  0)               |                            ack_dynirq() {
  0)               |                              evtchn_from_irq() {
  0)               |                                irq_get_irq_data() {
  0)   0.102 us    |                                  irq_to_desc();
  0)   0.753 us    |                                }
  0)   1.404 us    |                              }
  0)   0.088 us    |                              irq_move_irq();
  0)   0.100 us    |                              evtchn_2l_clear_pending();
  0)   3.400 us    |                            }
  0)               |                            handle_irq_event() {
  0)   0.088 us    |                              _raw_spin_unlock();
  0)               |                              handle_irq_event_percpu() {
  0)               |                                xennet_interrupt() {
  0)               |                                  xennet_tx_interrupt() {
  0)   0.090 us    |                                    _raw_spin_lock_irqsave();
  0)   0.187 us    |                                    xennet_tx_buf_gc();
  0)   0.096 us    |                                    _raw_spin_unlock_irqrestore();
  0)   2.195 us    |                                  }
  0)               |                                  xennet_rx_interrupt() {
  0)               |                                    __napi_schedule() {
  0)   0.088 us    |                                      __raise_softirq_irqoff();
  0)   0.770 us    |                                    }
  0)   1.519 us    |                                  }
  0)   4.951 us    |                                }
  0)   0.125 us    |                                add_interrupt_randomness();
  0)   0.094 us    |                                note_interrupt();
  0)   7.163 us    |                              }
  0)   0.084 us    |                              _raw_spin_lock();
  0)   9.150 us    |                            }
  0)   0.086 us    |                            _raw_spin_unlock();
  0) + 15.776 us   |                          }
  0) + 16.457 us   |                        }
  0) + 21.193 us   |                      }
  0) + 21.859 us   |                    }
  0)               |                    irq_exit() {
  0)               |                      __do_softirq() {
  0)   0.087 us    |                        msecs_to_jiffies();
  0)               |                        net_rx_action() {
  0)               |                          xennet_poll() {
  0)   0.088 us    |                            _raw_spin_lock();
  0)               |                            gnttab_end_foreign_access_ref() {
  0)   0.143 us    |                              gnttab_end_foreign_access_ref_v1();
  0)   0.798 us    |                            }
  0)   0.102 us    |                            gnttab_release_grant_reference();
  0)               |                            __pskb_pull_tail() {
  0)   0.166 us    |                              skb_copy_bits();
  0)               |                              put_page() {
  0)               |                                __page_cache_release() {
  0)   0.105 us    |                                  mem_cgroup_uncharge();
  0)   0.774 us    |                                }
  0)               |                                free_hot_cold_page() {
  0)   0.110 us    |                                  free_pages_prepare();
  0)   0.112 us    |                                  get_pfnblock_flags_mask();
  0)   1.492 us    |                                }
  0)   3.621 us    |                              }
  0)   5.110 us    |                            }
  0)   0.116 us    |                            eth_type_trans();
  0)               |                            napi_gro_receive() {
  0)   0.088 us    |                              skb_gro_reset_offset();
  0)               |                              dev_gro_receive() {
  0)               |                                inet_gro_receive() {
  0)               |                                  tcp4_gro_receive() {
  0)   0.153 us    |                                    tcp_gro_receive();
  0)   0.853 us    |                                  }
  0)   1.647 us    |                                }
  0)   2.465 us    |                              }
  0)               |                              netif_receive_skb_internal() {
  0)   0.158 us    |                                ktime_get_with_offset();
  0)               |                                __netif_receive_skb() {
  0)               |                                  __netif_receive_skb_core() {
  0)               |                                    packet_rcv() {
  0)   0.086 us    |                                      skb_push();
  0)   0.142 us    |                                      __bpf_prog_run();
  0)   0.114 us    |                                      consume_skb();
  0)   2.164 us    |                                    }
  0)               |                                    ip_rcv() {
  0)               |                                      ip_rcv_finish() {
  0)               |                                        tcp_v4_early_demux() {
  0)               |                                          __inet_lookup_established() {
  0)   0.103 us    |                                            inet_ehashfn();
  0)   0.875 us    |                                          }
  0)   0.102 us    |                                          ipv4_dst_check();
  0)   2.326 us    |                                        }
  0)               |                                        ip_local_deliver() {
  0)               |                                          ip_local_deliver_finish() {
  0)   0.094 us    |                                            raw_local_deliver();
  0)               |                                            tcp_v4_rcv() {
  0)   0.080 us    |                                              tcp_md5_do_lookup();
  0)   0.083 us    |                                              tcp_parse_md5sig_option();
  0)               |                                              sk_filter() {
  0)               |                                                security_sock_rcv_skb() {
  0)   0.080 us    |                                                  cap_socket_sock_rcv_skb();
  0)   0.748 us    |                                                }
  0)   1.413 us    |                                              }
  0)   0.082 us    |                                              _raw_spin_lock();
  0)   0.120 us    |                                              tcp_prequeue();
  0)               |                                              tcp_v4_do_rcv() {
  0)               |                                                tcp_rcv_state_process() {
  0)               |                                                  tcp_validate_incoming() {
  0)   0.083 us    |                                                    tcp_parse_aligned_timestamp.part.38();
  0)   0.764 us    |                                                  }
  0)               |                                                  tcp_ack() {
  0)               |                                                    tcp_rearm_rto() {
  0)               |                                                      sk_reset_timer() {
  0)   0.128 us    |                                                        mod_timer();
  0)   0.754 us    |                                                      }
  0)   1.553 us    |                                                    }
  0)   0.080 us    |                                                    get_seconds();
  0)               |                                                    __kfree_skb() {
  0)               |                                                      skb_release_all() {
  0)   0.084 us    |                                                        skb_release_head_state();
  0)               |                                                        skb_release_data() {
  0)               |                                                          skb_free_head() {
  0)   0.160 us    |                                                            kfree();
  0)   0.804 us    |                                                          }
  0)   1.490 us    |                                                        }
  0)   2.723 us    |                                                      }
  0)               |                                                      kfree_skbmem() {
  0)   0.101 us    |                                                        kmem_cache_free();
  0)   0.728 us    |                                                      }
  0)   4.598 us    |                                                    }
  0)   0.078 us    |                                                    jiffies_to_usecs();
  0)   0.090 us    |                                                    usecs_to_jiffies();
  0)   0.085 us    |                                                    tcp_rearm_rto();
  0)   0.128 us    |                                                    bictcp_acked();
  0)   0.084 us    |                                                    bictcp_cong_avoid();
  0) + 11.631 us   |                                                  }
  0)               |                                                  tcp_update_metrics() {
  0)               |                                                    tcp_get_metrics() {
  0)               |                                                      __tcp_get_metrics() {
  0)   0.081 us    |                                                        addr_same();
  0)   0.081 us    |                                                        addr_same();
  0)   1.337 us    |                                                      }
  0)   0.079 us    |                                                      tcpm_check_stamp();
  0)   2.604 us    |                                                    }
  0)   3.334 us    |                                                  }
  0)               |                                                  tcp_done() {
  0)               |                                                    tcp_set_state() {
  0)               |                                                      inet_unhash() {
  0)   0.081 us    |                                                        _raw_spin_lock_bh();
  0)   0.081 us    |                                                        sock_prot_inuse_add();
  0)               |                                                        _raw_spin_unlock_bh() {
  0)   0.097 us    |                                                          __local_bh_enable_ip();
  0)   0.731 us    |                                                        }
  0)   2.580 us    |                                                      }
  0)               |                                                      inet_put_port() {
  0)   0.179 us    |                                                        _raw_spin_lock();
  0)               |                                                        inet_bind_bucket_destroy() {
  0)   0.189 us    |                                                          kmem_cache_free();
  0)   0.832 us    |                                                        }
  0)   0.082 us    |                                                        _raw_spin_unlock();
  0)   0.095 us    |                                                        __local_bh_enable_ip();
  0)   3.452 us    |                                                      }
  0)   7.263 us    |                                                    }
  0)               |                                                    inet_csk_clear_xmit_timers() {
  0)               |                                                      sk_stop_timer() {
  0)               |                                                        del_timer() {
  0)               |                                                          lock_timer_base.isra.36() {
  0)   0.085 us    |                                                            _raw_spin_lock_irqsave();
  0)   0.705 us    |                                                          }
  0)   0.091 us    |                                                          detach_if_pending();
  0)   0.088 us    |                                                          _raw_spin_unlock_irqrestore();
  0)   2.597 us    |                                                        }
  0)   3.223 us    |                                                      }
  0)               |                                                      sk_stop_timer() {
  0)               |                                                        del_timer() {
  0)               |                                                          lock_timer_base.isra.36() {
  0)   0.085 us    |                                                            _raw_spin_lock_irqsave();
  0)   0.704 us    |                                                          }
  0)   0.089 us    |                                                          detach_if_pending();
  0)   0.089 us    |                                                          _raw_spin_unlock_irqrestore();
  0)   2.565 us    |                                                        }
  0)   3.178 us    |                                                      }
  0)               |                                                      sk_stop_timer() {
  0)   0.093 us    |                                                        del_timer();
  0)   0.710 us    |                                                      }
  0)   8.810 us    |                                                    }
  0)               |                                                    inet_csk_destroy_sock() {
  0)               |                                                      tcp_v4_destroy_sock() {
  0)               |                                                        inet_csk_clear_xmit_timers() {
  0)               |                                                          sk_stop_timer() {
  0)   0.092 us    |                                                            del_timer();
  0)   0.702 us    |                                                          }
  0)               |                                                          sk_stop_timer() {
  0)   0.085 us    |                                                            del_timer();
  0)   0.693 us    |                                                          }
  0)               |                                                          sk_stop_timer() {
  0)   0.085 us    |                                                            del_timer();
  0)   0.694 us    |                                                          }
  0)   3.760 us    |                                                        }
  0)               |                                                        tcp_cleanup_congestion_control() {
  0)   0.083 us    |                                                          module_put();
  0)   0.723 us    |                                                        }
  0)   0.121 us    |                                                        __sk_mem_reclaim();
  0)   0.092 us    |                                                        tcp_free_fastopen_req();
  0)   0.076 us    |                                                        sock_release_memcg();
  0)   7.679 us    |                                                      }
  0)   0.140 us    |                                                      sk_stream_kill_queues();
  0)   9.225 us    |                                                    }
  0) + 27.053 us   |                                                  }
  0)               |                                                  __kfree_skb() {
  0)               |                                                    skb_release_all() {
  0)   0.096 us    |                                                      skb_release_head_state();
  0)               |                                                      skb_release_data() {
  0)               |                                                        skb_free_head() {
  0)               |                                                          put_page() {
  0)   0.083 us    |                                                            put_compound_page();
  0)   0.735 us    |                                                          }
  0)   1.360 us    |                                                        }
  0)   1.980 us    |                                                      }
  0)   3.221 us    |                                                    }
  0)               |                                                    kfree_skbmem() {
  0)               |                                                      kmem_cache_free() {
  0)   0.140 us    |                                                        __slab_free();
  0)   0.816 us    |                                                      }
  0)   1.433 us    |                                                    }
  0)   5.798 us    |                                                  }
  0) + 51.501 us   |                                                }
  0) + 52.206 us   |                                              }
  0)   0.080 us    |                                              _raw_spin_unlock();
  0)               |                                              sk_free() {
  0)               |                                                __sk_free() {
  0)               |                                                  inet_sock_destruct() {
  0)   0.092 us    |                                                    kfree();
  0)   0.083 us    |                                                    dst_release();
  0)   0.083 us    |                                                    dst_release();
  0)   1.971 us    |                                                  }
  0)   0.077 us    |                                                  put_pid();
  0)               |                                                  security_sk_free() {
  0)   0.079 us    |                                                    cap_sk_free_security();
  0)   0.737 us    |                                                  }
  0)   0.150 us    |                                                  kmem_cache_free();
  0)   0.082 us    |                                                  module_put();
  0)   5.834 us    |                                                }
  0)   6.479 us    |                                              }
  0) + 65.224 us   |                                            }
  0) + 79.245 us   |                                          }
  0) + 79.882 us   |                                        }
  0) + 83.590 us   |                                      }
  0) + 84.356 us   |                                    }
  0) + 87.939 us   |                                  }
  0) + 88.587 us   |                                }
  0) + 89.977 us   |                              }
  0) + 94.345 us   |                            }
  0)               |                            xennet_alloc_rx_buffers() {
  0)               |                              __netdev_alloc_skb() {
  0)               |                                __alloc_rx_skb() {
  0)               |                                  __netdev_alloc_frag() {
  0)   0.090 us    |                                    __alloc_page_frag();
  0)   0.722 us    |                                  }
  0)               |                                  build_skb() {
  0)               |                                    __build_skb() {
  0)   0.102 us    |                                      kmem_cache_alloc();
  0)   0.761 us    |                                    }
  0)   1.438 us    |                                  }
  0)   3.319 us    |                                }
  0)   4.092 us    |                              }
  0)               |                              alloc_pages_current() {
  0)   0.078 us    |                                policy_nodemask();
  0)   0.091 us    |                                policy_zonelist();
  0)               |                                __alloc_pages_nodemask() {
  0)   0.087 us    |                                  next_zones_zonelist();
  0)               |                                  get_page_from_freelist() {
  0)   0.086 us    |                                    next_zones_zonelist();
  0)   0.084 us    |                                    __zone_watermark_ok();
  0)   0.083 us    |                                    __mod_zone_page_state();
  0)               |                                    zone_statistics() {
  0)   0.084 us    |                                      __inc_zone_state();
  0)   0.083 us    |                                      __inc_zone_state();
  0)   1.329 us    |                                    }
  0)   3.862 us    |                                  }
  0)   5.133 us    |                                }
  0)   7.030 us    |                              }
  0)   0.093 us    |                              skb_add_rx_frag();
  0)   0.083 us    |                              gnttab_claim_grant_reference();
  0)               |                              gnttab_grant_foreign_access_ref() {
  0)   0.081 us    |                                gnttab_update_entry_v1();
  0)   0.689 us    |                              }
  0) + 14.845 us   |                            }
  0)   0.083 us    |                            napi_complete_done();
  0)   0.080 us    |                            _raw_spin_unlock();
  0) ! 121.293 us  |                          }
  0) ! 122.046 us  |                        }
  0)   0.082 us    |                        rcu_bh_qs();
  0)   0.085 us    |                        __local_bh_enable();
  0) ! 125.426 us  |                      }
  0)   0.080 us    |                      idle_cpu();
  0)   0.106 us    |                      rcu_irq_exit();
  0) ! 127.321 us  |                    }
  0) ! 152.362 us  |                  }
  0)   0.120 us    |                  } /* mem_cgroup_end_page_stat */
  0) ! 156.648 us  |                }
  0)   0.084 us    |                __tlb_remove_page();
  0)   0.085 us    |                vm_normal_page();
  0)   0.083 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.085 us    |                  mem_cgroup_begin_page_stat();
  0)   0.078 us    |                  mem_cgroup_end_page_stat();
  0)   1.304 us    |                }
  0)   0.085 us    |                __tlb_remove_page();
  0)   0.085 us    |                vm_normal_page();
  0)   0.082 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.084 us    |                  mem_cgroup_begin_page_stat();
  0)   0.078 us    |                  mem_cgroup_end_page_stat();
  0)   1.298 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.083 us    |                vm_normal_page();
  0)   0.085 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.085 us    |                  mem_cgroup_begin_page_stat();
  0)   0.080 us    |                  mem_cgroup_end_page_stat();
  0)   1.293 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.082 us    |                vm_normal_page();
  0)   0.084 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.084 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
  0)   1.466 us    |                }
  0)   0.083 us    |                __tlb_remove_page();
  0)   0.084 us    |                vm_normal_page();
  0)   0.085 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
  0)   1.290 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.082 us    |                vm_normal_page();
  0)   0.084 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  mem_cgroup_begin_page_stat();
  0)   0.080 us    |                  mem_cgroup_end_page_stat();
  0)   1.292 us    |                }
  0)   0.083 us    |                __tlb_remove_page();
  0)   0.083 us    |                vm_normal_page();
  0)   0.085 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  mem_cgroup_begin_page_stat();
  0)   0.078 us    |                  mem_cgroup_end_page_stat();
  0)   1.293 us    |                }
  0)   0.083 us    |                __tlb_remove_page();
  0)   0.082 us    |                vm_normal_page();
  0)   0.084 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.085 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
  0)   1.292 us    |                }
  0)   0.084 us    |                __tlb_remove_page();
  0)   0.084 us    |                vm_normal_page();
  0)   0.084 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.084 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
  0)   1.291 us    |                }
  0)   0.083 us    |                __tlb_remove_page();
  0)   0.083 us    |                vm_normal_page();
  0)   0.083 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
  0)   1.293 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.082 us    |                vm_normal_page();
  0)   0.085 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.084 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
  0)   1.293 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.083 us    |                vm_normal_page();
  0)   0.084 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.084 us    |                  mem_cgroup_begin_page_stat();
  0)   0.078 us    |                  mem_cgroup_end_page_stat();
  0)   1.291 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.082 us    |                vm_normal_page();
  0)   0.085 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  mem_cgroup_begin_page_stat();
  0)   0.078 us    |                  mem_cgroup_end_page_stat();
  0)   1.291 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.082 us    |                vm_normal_page();
  0)   0.081 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  mem_cgroup_begin_page_stat();
  0)   0.077 us    |                  mem_cgroup_end_page_stat();
  0)   1.290 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.083 us    |                vm_normal_page();
  0)   0.085 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.084 us    |                  mem_cgroup_begin_page_stat();
  0)   0.078 us    |                  mem_cgroup_end_page_stat();
  0)   1.292 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.082 us    |                vm_normal_page();
  0)   0.084 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.084 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
  0)   1.291 us    |                }
  0)   0.083 us    |                __tlb_remove_page();
  0)   0.083 us    |                vm_normal_page();
  0)   0.083 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.084 us    |                  mem_cgroup_begin_page_stat();
  0)   0.078 us    |                  mem_cgroup_end_page_stat();
  0)   1.293 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.083 us    |                vm_normal_page();
  0)   0.083 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.085 us    |                  mem_cgroup_begin_page_stat();
  0)   0.078 us    |                  mem_cgroup_end_page_stat();
  0)   1.292 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.083 us    |                vm_normal_page();
  0)   0.084 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.084 us    |                  mem_cgroup_begin_page_stat();
  0)   0.077 us    |                  mem_cgroup_end_page_stat();
  0)   1.293 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.082 us    |                vm_normal_page();
  0)   0.085 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.084 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
  0)   1.293 us    |                }
  0)   0.083 us    |                __tlb_remove_page();
  0)   0.083 us    |                vm_normal_page();
  0)   0.084 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.085 us    |                  mem_cgroup_begin_page_stat();
  0)   0.078 us    |                  mem_cgroup_end_page_stat();
  0)   1.455 us    |                }
  0)   0.085 us    |                __tlb_remove_page();
  0)   0.085 us    |                vm_normal_page();
  0)   0.083 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
  0)   1.292 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.083 us    |                vm_normal_page();
  0)   0.085 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
  0)   1.290 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.082 us    |                vm_normal_page();
  0)   0.084 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
  0)   1.292 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.082 us    |                vm_normal_page();
  0)   0.083 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.083 us    |                  mem_cgroup_begin_page_stat();
  0)   0.078 us    |                  mem_cgroup_end_page_stat();
  0)   1.293 us    |                }
  0)   0.082 us    |                __tlb_remove_page();
  0)   0.082 us    |                vm_normal_page();
  0)   0.085 us    |                mark_page_accessed();
  0)               |                page_remove_rmap() {
  0)   0.084 us    |                  mem_cgroup_begin_page_stat();
  0)   0.079 us    |                  mem_cgroup_end_page_stat();
