# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
 0)   0.070 us    |                                          jiffies_to_timeval();
 0)   0.721 us    |                                        }
 0)   1.164 us    |                                      }
 0)   2.482 us    |                                    }
 0)   2.960 us    |                                  }
 0)   0.078 us    |                                  hrtimer_run_queues();
 0)   0.097 us    |                                  raise_softirq();
 0)               |                                  rcu_check_callbacks() {
 0)   0.086 us    |                                    cpu_needs_another_gp();
 0)   0.380 us    |                                    cpu_needs_another_gp();
 0)   1.814 us    |                                  }
 0)               |                                  scheduler_tick() {
 0)   0.106 us    |                                    ktime_get();
 0)   0.076 us    |                                    _raw_spin_lock();
 0)   0.134 us    |                                    update_rq_clock.part.84();
 0)               |                                    task_tick_fair() {
 0)               |                                      update_curr() {
 0)   0.072 us    |                                        update_min_vruntime();
 0)   0.124 us    |                                        cpuacct_charge();
 0)   1.317 us    |                                      }
 0)   0.103 us    |                                      update_cfs_rq_blocked_load();
 0)   0.100 us    |                                      update_cfs_shares();
 0)   2.731 us    |                                    }
 0)               |                                    update_cpu_load_active() {
 0)               |                                      __update_cpu_load() {
 0)   0.065 us    |                                        sched_avg_update();
 0)   0.424 us    |                                      }
 0)   0.762 us    |                                    }
 0)   0.055 us    |                                    trigger_load_balance();
 0)   6.508 us    |                                  }
 0)   0.121 us    |                                  run_posix_cpu_timers();
 0) + 14.215 us   |                                }
 0)   0.123 us    |                                profile_tick();
 0) + 14.977 us   |                              }
 0)   0.098 us    |                              hrtimer_forward();
 0) + 25.628 us   |                            }
 0)   0.053 us    |                            _raw_spin_lock();
 0)   0.405 us    |                            enqueue_hrtimer();
 0) + 28.099 us   |                          }
 0)               |                          tick_program_event() {
 0)               |                            clockevents_program_event() {
 0)   0.109 us    |                              ktime_get();
 0)   3.140 us    |                              lapic_next_event();
 0)   4.263 us    |                            }
 0)   4.702 us    |                          }
 0) + 35.205 us   |                        }
 0) + 35.712 us   |                      }
 0)               |                      irq_exit() {
 0)   0.059 us    |                        idle_cpu();
 0)   0.074 us    |                        rcu_irq_exit();
 0)   0.980 us    |                      }
 0) + 39.211 us   |                    }
 0)   <========== |
 0)               |                    _raw_spin_unlock_bh() {
 0)               |                      __local_bh_enable_ip() {
 0)               |                        do_softirq() {
 0)               |                          __do_softirq() {
 0)   0.054 us    |                            msecs_to_jiffies();
 0)               |                            run_timer_softirq() {
 0)   0.060 us    |                              hrtimer_run_pending();
 0)   0.058 us    |                              _raw_spin_lock_irq();
 0)               |                              call_timer_fn() {
 0)               |                                tcp_delack_timer() {
 0)   0.136 us    |                                  _raw_spin_lock();
 0)   0.255 us    |                                  tcp_delack_timer_handler();
 0)   1.325 us    |                                }
 0)   2.029 us    |                              }
 0)   0.056 us    |                              _raw_spin_lock_irq();
 0)               |                              call_timer_fn() {
 0)               |                                process_timeout() {
 0)               |                                  wake_up_process() {
 0)               |                                    try_to_wake_up() {
 0)   0.126 us    |                                      _raw_spin_lock_irqsave();
 0)   0.125 us    |                                      task_waking_fair();
 0)               |                                      select_task_rq_fair() {
 0)   0.051 us    |                                        idle_cpu();
 0)   0.555 us    |                                      }
 0)   0.051 us    |                                      _raw_spin_lock();
 0)               |                                      ttwu_do_activate.constprop.96() {
 0)               |                                        activate_task() {
 0)               |                                          enqueue_task() {
 0)   0.092 us    |                                            update_rq_clock.part.84();
 0)               |                                            enqueue_task_fair() {
 0)               |                                              update_curr() {
 0)   0.062 us    |                                                update_min_vruntime();
 0)   0.067 us    |                                                cpuacct_charge();
 0)   0.786 us    |                                              }
 0)   0.060 us    |                                              update_cfs_rq_blocked_load();
 0)   0.122 us    |                                              account_entity_enqueue();
 0)   0.078 us    |                                              update_cfs_shares();
 0)   0.058 us    |                                              place_entity();
 0)   0.071 us    |                                              __enqueue_entity();
 0)   0.053 us    |                                              hrtick_update();
 0)   3.463 us    |                                            }
 0)   4.183 us    |                                          }
 0)   4.544 us    |                                        }
 0)               |                                        ttwu_do_wakeup() {
 0)               |                                          check_preempt_curr() {
 0)               |                                            check_preempt_wakeup() {
 0)   0.068 us    |                                              update_curr();
 0)   0.117 us    |                                              wakeup_gran.isra.61();
 0)   0.061 us    |                                              set_next_buddy();
 0)   0.055 us    |                                              resched_task();
 0)   1.471 us    |                                            }
 0)   1.834 us    |                                          }
 0)   2.345 us    |                                        }
 0)   7.594 us    |                                      }
 0)   0.072 us    |                                      _raw_spin_unlock_irqrestore();
 0) + 10.411 us   |                                    }
 0) + 10.808 us   |                                  }
 0) + 11.154 us   |                                }
 0) + 11.656 us   |                              }
 0)   0.071 us    |                              _raw_spin_lock_irq();
 0) + 16.543 us   |                            }
 0)   0.063 us    |                            rcu_bh_qs();
 0)   0.066 us    |                            __local_bh_enable();
 0) + 18.407 us   |                          }
 0) + 19.041 us   |                        }
 0) + 19.455 us   |                      }
 0) + 19.844 us   |                    }
 0) + 66.100 us   |                  }
 0)   0.068 us    |                  _raw_write_lock_bh();
 0)               |                  _raw_write_unlock_bh() {
 0)   0.063 us    |                    __local_bh_enable_ip();
 0)   0.354 us    |                  }
 0)               |                  sk_free() {
 0)               |                    __sk_free() {
 0)               |                      inet_sock_destruct() {
 0)   0.057 us    |                        __sk_mem_reclaim();
 0)   0.062 us    |                        kfree();
 0)   0.089 us    |                        dst_release();
 0)   0.066 us    |                        dst_release();
 0)   1.485 us    |                      }
 0)   0.057 us    |                      put_pid();
 0)               |                      security_sk_free() {
 0)   0.053 us    |                        cap_sk_free_security();
 0)   0.435 us    |                      }
 0)   0.266 us    |                      kmem_cache_free();
 0)   0.087 us    |                      module_put();
 0)   4.360 us    |                    }
 0)   4.793 us    |                  }
 0) + 76.240 us   |                }
 0) + 77.877 us   |              }
 0)   0.051 us    |              module_put();
 0) + 78.826 us   |            }
 0) + 79.323 us   |          }
 0)               |          security_file_free() {
 0)   0.052 us    |            cap_file_free_security();
 0)   0.392 us    |          }
 0)   0.052 us    |          module_put();
 0)   0.052 us    |          put_pid();
 0)               |          call_rcu_sched() {
 0)   0.229 us    |            __call_rcu.constprop.60();
 0)   0.538 us    |          }
 0)               |          dput() {
 0)   0.054 us    |            _raw_spin_lock();
 0)   0.086 us    |            _raw_spin_trylock();
 0)               |            __dentry_kill() {
 0)   0.052 us    |              __d_drop();
 0)               |              iput() {
 0)   0.055 us    |                _raw_spin_lock();
 0)               |                evict() {
 0)               |                  inode_wait_for_writeback() {
 0)   0.054 us    |                    _raw_spin_lock();
 0)               |                    __inode_wait_for_writeback() {
 0)   0.288 us    |                      bit_waitqueue();
 0)   0.647 us    |                    }
 0)   1.370 us    |                  }
 0)   0.060 us    |                  truncate_inode_pages_final();
 0)               |                  clear_inode() {
 0)               |                    _cond_resched() {
 0)               |                      __schedule() {
 0)   0.087 us    |                        rcu_note_context_switch();
 0)   0.051 us    |                        _raw_spin_lock_irq();
 0)               |                        pick_next_task_fair() {
 0)   0.051 us    |                          update_curr();
 0)               |                          pick_next_entity() {
 0)   0.089 us    |                            clear_buddies();
 0)   0.486 us    |                          }
 0)               |                          put_prev_entity() {
 0)   0.053 us    |                            update_curr();
 0)   0.094 us    |                            __enqueue_entity();
 0)   0.731 us    |                          }
 0)   0.148 us    |                          set_next_entity();
 0)   2.580 us    |                        }
 0)   0.055 us    |                        finish_task_switch();
 0)   9.748 us    |                      }
 0) + 10.150 us   |                    }
 0)   0.050 us    |                    _raw_spin_lock_irq();
 0) + 10.793 us   |                  }
 0)   0.052 us    |                  _raw_spin_lock();
 0)               |                  wake_up_bit() {
 0)   0.056 us    |                    bit_waitqueue();
 0)   0.120 us    |                    __wake_up_bit();
 0)   0.732 us    |                  }
 0)               |                  destroy_inode() {
 0)               |                    __destroy_inode() {
 0)   0.051 us    |                      inode_has_buffers();
 0)               |                      security_inode_free() {
 0)   0.051 us    |                        cap_inode_free_security();
 0)   0.431 us    |                      }
 0)               |                      __fsnotify_inode_delete() {
 0)               |                        fsnotify_clear_marks_by_inode() {
 0)   0.052 us    |                          _raw_spin_lock();
 0)   0.368 us    |                        }
 0)   0.769 us    |                      }
 0)   2.382 us    |                    }
 0)               |                    sock_destroy_inode() {
 0)               |                      kfree_call_rcu() {
 0)   0.113 us    |                        __call_rcu.constprop.60();
 0)   0.412 us    |                      }
 0)   0.133 us    |                      kmem_cache_free();
 0)   1.165 us    |                    }
 0)   4.230 us    |                  }
 0) + 18.984 us   |                }
 0) + 20.123 us   |              }
 0)   0.055 us    |              _raw_spin_lock();
 0)               |              dentry_free() {
 0)               |                __d_free() {
 0)   0.123 us    |                  kmem_cache_free();
 0)   0.436 us    |                }
 0)   0.768 us    |              }
 0) + 22.203 us   |            }
 0) + 23.325 us   |          }
 0)               |          mntput() {
 0)   0.083 us    |            mntput_no_expire();
 0)   0.460 us    |          }
 0) ! 108.422 us  |        }
 0) ! 108.821 us  |      }
 0)   0.051 us    |      _cond_resched();
 0) ! 109.685 us  |    }
 0) ! 110.179 us  |  }
 0)               |  __do_page_fault() {
 0)   0.081 us    |    down_read_trylock();
 0)   0.056 us    |    _cond_resched();
 0)               |    find_vma() {
 0)   0.189 us    |      vmacache_find();
 0)   0.517 us    |    }
 0)               |    handle_mm_fault() {
 0)               |      do_read_fault.isra.54() {
 0)   0.128 us    |        _raw_spin_lock();
 0)               |        filemap_map_pages() {
 0)               |          do_set_pte() {
 0)   0.062 us    |            add_mm_counter_fast();
 0)   0.076 us    |            page_add_file_rmap();
 0)   1.053 us    |          }
 0)               |          unlock_page() {
 0)   0.069 us    |            page_waitqueue();
 0)   0.123 us    |            __wake_up_bit();
 0)   1.052 us    |          }
 0)               |          do_set_pte() {
 0)   0.054 us    |            add_mm_counter_fast();
 0)   0.075 us    |            page_add_file_rmap();
 0)   0.740 us    |          }
 0)               |          unlock_page() {
 0)   0.052 us    |            page_waitqueue();
 0)   0.123 us    |            __wake_up_bit();
 0)   0.759 us    |          }
 0)               |          do_set_pte() {
 0)   0.053 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.644 us    |          }
 0)               |          unlock_page() {
 0)   0.053 us    |            page_waitqueue();
 0)   0.118 us    |            __wake_up_bit();
 0)   0.694 us    |          }
 0)               |          do_set_pte() {
 0)   0.052 us    |            add_mm_counter_fast();
 0)   0.055 us    |            page_add_file_rmap();
 0)   0.641 us    |          }
 0)               |          unlock_page() {
 0)   0.055 us    |            page_waitqueue();
 0)   0.118 us    |            __wake_up_bit();
 0)   0.695 us    |          }
 0)               |          do_set_pte() {
 0)   0.050 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.643 us    |          }
 0)               |          unlock_page() {
 0)   0.054 us    |            page_waitqueue();
 0)   0.126 us    |            __wake_up_bit();
 0)   0.733 us    |          }
 0)               |          do_set_pte() {
 0)   0.053 us    |            add_mm_counter_fast();
 0)   0.055 us    |            page_add_file_rmap();
 0)   0.646 us    |          }
 0)               |          unlock_page() {
 0)   0.053 us    |            page_waitqueue();
 0)   0.133 us    |            __wake_up_bit();
 0)   0.711 us    |          }
 0)               |          do_set_pte() {
 0)   0.053 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.646 us    |          }
 0)               |          unlock_page() {
 0)   0.053 us    |            page_waitqueue();
 0)   0.124 us    |            __wake_up_bit();
 0)   0.702 us    |          }
 0)               |          do_set_pte() {
 0)   0.052 us    |            add_mm_counter_fast();
 0)   0.053 us    |            page_add_file_rmap();
 0)   0.641 us    |          }
 0)               |          unlock_page() {
 0)   0.052 us    |            page_waitqueue();
 0)   0.258 us    |            __wake_up_bit();
 0)   1.168 us    |          }
 0)               |          do_set_pte() {
 0)   0.053 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.641 us    |          }
 0)               |          unlock_page() {
 0)   0.077 us    |            page_waitqueue();
 0)   0.131 us    |            __wake_up_bit();
 0)   0.866 us    |          }
 0)               |          do_set_pte() {
 0)   0.053 us    |            add_mm_counter_fast();
 0)   0.055 us    |            page_add_file_rmap();
 0)   0.685 us    |          }
 0)               |          unlock_page() {
 0)   0.054 us    |            page_waitqueue();
 0)   0.122 us    |            __wake_up_bit();
 0)   0.695 us    |          }
 0)               |          do_set_pte() {
 0)   0.051 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.640 us    |          }
 0)               |          unlock_page() {
 0)   0.053 us    |            page_waitqueue();
 0)   0.122 us    |            __wake_up_bit();
 0)   0.702 us    |          }
 0)               |          do_set_pte() {
 0)   0.052 us    |            add_mm_counter_fast();
 0)   0.055 us    |            page_add_file_rmap();
 0)   0.641 us    |          }
 0)               |          unlock_page() {
 0)   0.054 us    |            page_waitqueue();
 0)   0.132 us    |            __wake_up_bit();
 0)   0.705 us    |          }
 0)               |          do_set_pte() {
 0)   0.050 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.640 us    |          }
 0)               |          unlock_page() {
 0)   0.053 us    |            page_waitqueue();
 0)   0.127 us    |            __wake_up_bit();
 0)   0.706 us    |          }
 0)               |          do_set_pte() {
 0)   0.050 us    |            add_mm_counter_fast();
 0)   0.054 us    |            page_add_file_rmap();
 0)   0.671 us    |          }
 0)               |          unlock_page() {
 0)   0.053 us    |            page_waitqueue();
 0)   0.120 us    |            __wake_up_bit();
 0)   0.698 us    |          }
 0)               |          do_set_pte() {
 0)   0.055 us    |            add_mm_counter_fast();
 0)   0.052 us    |            page_add_file_rmap();
 0)   0.667 us    |          }
 0)               |          unlock_page() {
 0)   0.054 us    |            page_waitqueue();
 0)   0.123 us    |            __wake_up_bit();
 0)   0.701 us    |          }
 0)               |          do_set_pte() {
 0)   0.052 us    |            add_mm_counter_fast();
 0)   0.055 us    |            page_add_file_rmap();
 0)   0.644 us    |          }
 0)               |          unlock_page() {
 0)   0.054 us    |            page_waitqueue();
 0)   0.114 us    |            __wake_up_bit();
 0)   0.695 us    |          }
 0) + 32.963 us   |        }
 0) + 34.112 us   |      }
 0) + 35.425 us   |    }
 0)   0.060 us    |    up_read();
 0) + 38.131 us   |  }
 0)               |  SyS_connect() {
 0)               |    sockfd_lookup_light() {
 0)               |      __fdget() {
 0)   0.189 us    |        __fget_light();
 0)   0.468 us    |      }
 0)   0.963 us    |    }
 0)   0.144 us    |    move_addr_to_kernel.part.17();
 0)               |    security_socket_connect() {
 0)   0.051 us    |      cap_socket_connect();
 0)   0.402 us    |    }
 0)               |    inet_stream_connect() {
 0)               |      lock_sock_nested() {
 0)   0.052 us    |        _cond_resched();
 0)   0.382 us    |        _raw_spin_lock_bh();
 0)   0.055 us    |        __local_bh_enable_ip();
 0)   1.281 us    |      }
 0)               |      __inet_stream_connect() {
 0)               |        tcp_v4_connect() {
 0)               |          __ip_route_output_key() {
 0)               |            fib_table_lookup() {
 0)   0.083 us    |              check_leaf.isra.6();
 0)   0.483 us    |            }
 0)               |            fib_table_lookup() {
 0)   0.055 us    |              check_leaf.isra.6();
 0)   0.174 us    |              check_leaf.isra.6();
 0)   0.847 us    |            }
 0)   0.054 us    |            find_exception.isra.25();
 0)   2.737 us    |          }
 0)   0.051 us    |          dst_release();
 0)               |          security_sk_classify_flow() {
 0)   0.054 us    |            cap_sk_getsecid();
 0)   0.395 us    |          }
 0)               |          ip_route_output_flow() {
 0)               |            __ip_route_output_key() {
 0)   0.241 us    |              __ip_dev_find();
 0)               |              fib_table_lookup() {
 0)   0.054 us    |                check_leaf.isra.6();
 0)   0.375 us    |              }
 0)               |              fib_table_lookup() {
 0)   0.192 us    |                check_leaf.isra.6();
 0)   0.084 us    |                check_leaf.isra.6();
 0)   0.842 us    |              }
 0)   0.052 us    |              find_exception.isra.25();
 0)   2.804 us    |            }
 0)               |            xfrm_lookup_route() {
 0)   0.132 us    |              xfrm_lookup();
 0)   0.444 us    |            }
 0)   3.919 us    |          }
 0)   0.066 us    |          tcp_set_state();
 0)               |          inet_hash_connect() {
 0)   0.558 us    |            secure_ipv4_port_ephemeral();
 0)               |            __inet_hash_connect() {
 0)   0.063 us    |              inet_get_local_port_range();
 0)   0.286 us    |              _raw_spin_lock();
 0)               |              inet_bind_bucket_create() {
 0)               |                kmem_cache_alloc() {
 0)   0.138 us    |                  _raw_spin_lock();
 0)   1.611 us    |                }
 0)   1.955 us    |              }
 0)   0.197 us    |              inet_bind_hash();
 0)               |              __inet_hash_nolisten() {
 0)   0.055 us    |                inet_ehashfn();
 0)   0.120 us    |                _raw_spin_lock();
 0)   0.082 us    |                sock_prot_inuse_add();
 0)   1.268 us    |              }
 0)   0.057 us    |              __local_bh_enable_ip();
 0)   5.971 us    |            }
 0)   7.296 us    |          }
 0)   0.052 us    |          dst_release();
 0)               |          security_sk_classify_flow() {
 0)   0.053 us    |            cap_sk_getsecid();
 0)   0.371 us    |          }
 0)               |          ip_route_output_flow() {
 0)               |            __ip_route_output_key() {
 0)   0.052 us    |              __ip_dev_find();
 0)               |              fib_table_lookup() {
 0)   0.057 us    |                check_leaf.isra.6();
 0)   0.563 us    |              }
 0)               |              fib_table_lookup() {
 0)   0.054 us    |                check_leaf.isra.6();
 0)   0.059 us    |                check_leaf.isra.6();
 0)   0.682 us    |              }
 0)   0.086 us    |              find_exception.isra.25();
 0)   2.555 us    |            }
 0)               |            xfrm_lookup_route() {
 0)   0.056 us    |              xfrm_lookup();
 0)   0.347 us    |            }
 0)   3.526 us    |          }
 0)               |          sk_setup_caps() {
 0)   0.057 us    |            dst_release();
 0)   0.543 us    |          }
 0)               |          secure_tcp_sequence_number() {
 0)               |            ktime_get_real() {
 0)               |              getnstimeofday() {
 0)   0.174 us    |                __getnstimeofday();
 0)   0.500 us    |              }
 0)   0.792 us    |            }
 0)   1.219 us    |          }
 0)               |          tcp_connect() {
 0)               |            tcp_v4_md5_lookup() {
 0)   0.055 us    |              tcp_md5_do_lookup();
 0)   0.426 us    |            }
 0)               |            tcp_mtup_init() {
 0)   0.061 us    |              tcp_mss_to_mtu();
 0)   0.458 us    |            }
 0)   0.120 us    |            ipv4_mtu();
 0)   0.085 us    |            tcp_sync_mss();
 0)   0.111 us    |            ipv4_default_advmss();
 0)   0.055 us    |            tcp_initialize_rcv_mss();
 0)   0.154 us    |            tcp_select_initial_window();
 0)   0.071 us    |            tcp_clear_retrans();
 0)               |            sk_stream_alloc_skb() {
 0)               |              __alloc_skb() {
 0)               |                kmem_cache_alloc_node() {
 0)   0.060 us    |                  _cond_resched();
 0)   0.835 us    |                }
 0)               |                __kmalloc_reserve.isra.27() {
 0)               |                  __kmalloc_node_track_caller() {
 0)   0.113 us    |                    kmalloc_slab();
 0)               |                    kmem_cache_alloc_node_trace() {
 0)   0.062 us    |                      _cond_resched();
 0)   0.747 us    |                    }
 0)   1.713 us    |                  }
 0)   2.155 us    |                }
 0)   0.168 us    |                ksize();
 0)   4.444 us    |              }
 0)   0.169 us    |              __sk_mem_schedule();
 0)   5.552 us    |            }
 0)   0.092 us    |            tcp_connect_queue_skb();
 0)               |            tcp_transmit_skb() {
 0)               |              skb_clone() {
 0)               |                __skb_clone() {
 0)   0.145 us    |                  __copy_skb_header();
 0)   0.617 us    |                }
 0)   1.081 us    |              }
 0)               |              tcp_v4_md5_lookup() {
 0)   0.065 us    |                tcp_md5_do_lookup();
 0)   0.524 us    |              }
 0)   0.063 us    |              ipv4_default_advmss();
 0)   0.062 us    |              skb_push();
 0)   0.198 us    |              tcp_options_write();
 0)               |              tcp_v4_send_check() {
 0)   0.071 us    |                __tcp_v4_send_check();
 0)   0.849 us    |              }
 0)               |              ip_queue_xmit() {
 0)               |                __sk_dst_check() {
 0)   0.064 us    |                  ipv4_dst_check();
 0)   0.543 us    |                }
 0)   0.073 us    |                __skb_dst_set_noref();
 0)   0.069 us    |                skb_push();
 0)               |                ip_local_out_sk() {
 0)   0.060 us    |                  __ip_local_out();
 0)               |                  ip_output() {
 0)               |                    ip_finish_output() {
 0)   0.064 us    |                      ipv4_mtu();
 0)   0.059 us    |                      skb_push();
 0)               |                      dev_queue_xmit() {
 0)               |                        __dev_queue_xmit() {
 0)   0.103 us    |                          netdev_pick_tx();
 0)   0.064 us    |                          _raw_spin_lock();
 0)               |                          sch_direct_xmit() {
 0)   0.067 us    |                            _raw_spin_lock();
 0)               |                            dev_hard_start_xmit() {
 0)               |                              netif_skb_features() {
 0)               |                                harmonize_features() {
 0)   0.076 us    |                                  skb_network_protocol();
 0)   0.508 us    |                                }
 0)   1.032 us    |                              }
 0)               |                              dev_queue_xmit_nit() {
 0)               |                                skb_clone() {
 0)   0.175 us    |                                  kmem_cache_alloc();
 0)               |                                  __skb_clone() {
 0)   0.132 us    |                                    __copy_skb_header();
 0)   0.661 us    |                                  }
 0)   1.637 us    |                                }
 0)               |                                ktime_get_real() {
 0)               |                                  getnstimeofday() {
 0)   0.126 us    |                                    __getnstimeofday();
 0)   0.569 us    |                                  }
 0)   1.058 us    |                                }
 0)               |                                packet_rcv_spkt() {
 0)   0.069 us    |                                  skb_push();
 0)               |                                  sock_queue_rcv_skb() {
 0)               |                                    sk_filter() {
 0)               |                                      security_sock_rcv_skb() {
 0)   0.076 us    |                                        cap_socket_sock_rcv_skb();
 0)   0.686 us    |                                      }
 0)   0.360 us    |                                      __sk_run_filter();
 0)   2.169 us    |                                    }
 0)   2.685 us    |                                  }
 0)               |                                  kfree_skb() {
 0)               |                                    skb_release_all() {
 0)   0.078 us    |                                      skb_release_head_state();
 0)   0.088 us    |                                      skb_release_data();
 0)   1.282 us    |                                    }
 0)               |                                    kfree_skbmem() {
 0)   0.107 us    |                                      kmem_cache_free();
 0)   0.569 us    |                                    }
 0)   2.740 us    |                                  }
 0)   6.916 us    |                                }
 0) + 10.910 us   |                              }
 0)               |                              start_xmit [virtio_net]() {
 0)               |                                free_old_xmit_skbs.isra.32 [virtio_net]() {
 0)               |                                  virtqueue_get_buf [virtio_ring]() {
 0)   0.104 us    |                                    detach_buf [virtio_ring]();
 0)   0.719 us    |                                  }
 0)               |                                  __dev_kfree_skb_any() {
 0)               |                                    consume_skb() {
 0)               |                                      skb_release_all() {
 0)   0.062 us    |                                        skb_release_head_state();
 0)               |                                        skb_release_data() {
 0)               |                                          skb_free_head() {
 0)   0.197 us    |                                            kfree();
 0)   0.667 us    |                                          }
 0)   1.267 us    |                                        }
 0)   2.018 us    |                                      }
 0)               |                                      kfree_skbmem() {
 0)   0.098 us    |                                        kmem_cache_free();
 0)   0.480 us    |                                      }
 0)   3.293 us    |                                    }
 0)   3.907 us    |                                  }
 0)   0.144 us    |                                  virtqueue_get_buf [virtio_ring]();
 0)   6.620 us    |                                }
 0)               |                                skb_to_sgvec() {
 0)   0.104 us    |                                  __skb_to_sgvec();
 0)   0.576 us    |                                }
 0)   0.153 us    |                                virtqueue_add_outbuf [virtio_ring]();
 0)               |                                virtqueue_kick [virtio_ring]() {
 0)   0.138 us    |                                  virtqueue_kick_prepare [virtio_ring]();
 0)   5.838 us    |                                  vp_notify [virtio_pci]();
 0)   7.079 us    |                                }
 0)               |                                tcp_wfree() {
 0)   0.078 us    |                                  sock_wfree();
 0)   0.553 us    |                                }
 0) + 17.359 us   |                              }
 0) + 30.778 us   |                            }
 0)   0.066 us    |                            _raw_spin_lock();
 0) + 32.326 us   |                          }
 0)   0.083 us    |                          __local_bh_enable_ip();
 0) + 34.734 us   |                        }
 0) + 35.186 us   |                      }
 0)   0.085 us    |                      __local_bh_enable_ip();
 0) + 37.722 us   |                    }
 0) + 38.400 us   |                  }
 0) + 39.268 us   |                }
 0) + 41.795 us   |              }
 0) + 48.544 us   |            }
 0)               |            sk_reset_timer() {
 0)               |              mod_timer() {
 0)               |                lock_timer_base.isra.35() {
 0)   0.069 us    |                  _raw_spin_lock_irqsave();
 0)   0.531 us    |                }
 0)   0.063 us    |                detach_if_pending();
 0)   0.085 us    |                get_nohz_timer_target();
 0)               |                internal_add_timer() {
 0)   0.135 us    |                  __internal_add_timer();
 0)   0.580 us    |                }
 0)   0.079 us    |                _raw_spin_unlock_irqrestore();
 0)   3.420 us    |              }
 0)   3.963 us    |            }
 0) + 65.667 us   |          }
 0) + 90.338 us   |        }
 0)               |        prepare_to_wait() {
 0)   0.186 us    |          _raw_spin_lock_irqsave();
 0)   0.096 us    |          _raw_spin_unlock_irqrestore();
 0)   1.220 us    |        }
 0)               |        release_sock() {
 0)   0.069 us    |          _raw_spin_lock_bh();
 0)   0.080 us    |          tcp_release_cb();
 0)               |          _raw_spin_unlock_bh() {
 0)   0.084 us    |            __local_bh_enable_ip();
 0)   0.599 us    |          }
 0)   2.384 us    |        }
 0)               |        schedule_timeout() {
 0)               |          schedule() {
 0)               |            __schedule() {
 0)   0.081 us    |              rcu_note_context_switch();
 0)   0.072 us    |              _raw_spin_lock_irq();
 0)               |              deactivate_task() {
 0)               |                dequeue_task() {
 0)   0.155 us    |                  update_rq_clock.part.84();
 0)               |                  dequeue_task_fair() {
 0)               |                    update_curr() {
 0)   0.076 us    |                      update_min_vruntime();
 0)   0.151 us    |                      cpuacct_charge();
 0)   1.206 us    |                    }
 0)   0.068 us    |                    update_cfs_rq_blocked_load();
 0)   0.071 us    |                    clear_buddies();
 0)   0.110 us    |                    account_entity_dequeue();
 0)   0.080 us    |                    update_min_vruntime();
 0)   0.111 us    |                    update_cfs_shares();
 0)   0.069 us    |                    hrtick_update();
 0)   5.289 us    |                  }
 0)   6.383 us    |                }
 0)   6.942 us    |              }
 0)               |              pick_next_task_fair() {
 0)               |                update_blocked_averages() {
 0)   0.068 us    |                  _raw_spin_lock_irqsave();
 0)               |                  update_rq_clock() {
 0)   0.122 us    |                    update_rq_clock.part.84();
 0)   0.545 us    |                  }
 0)   0.112 us    |                  update_cfs_rq_blocked_load();
 0)   0.065 us    |                  _raw_spin_unlock_irqrestore();
 0)   2.492 us    |                }
 0)   0.055 us    |                _raw_spin_lock();
 0)   3.444 us    |              }
 0)               |              pick_next_task_idle() {
 0)               |                put_prev_task_fair() {
 0)   0.055 us    |                  put_prev_entity();
 0)   0.369 us    |                }
 0)   0.701 us    |              }
 0)   0.094 us    |              finish_task_switch();
 0) ! 627.610 us  |            }
 0) ! 628.095 us  |          }
 0) ! 628.608 us  |        }
 0)               |        lock_sock_nested() {
 0)   0.062 us    |          _cond_resched();
 0)   0.052 us    |          _raw_spin_lock_bh();
 0)   0.125 us    |          __local_bh_enable_ip();
 0)   1.076 us    |        }
 0)               |        prepare_to_wait() {
 0)   0.049 us    |          _raw_spin_lock_irqsave();
 0)   0.064 us    |          _raw_spin_unlock_irqrestore();
 0)   0.712 us    |        }
 0)               |        finish_wait() {
 0)   0.054 us    |          _raw_spin_lock_irqsave();
 0)   0.063 us    |          _raw_spin_unlock_irqrestore();
 0)   0.657 us    |        }
 0) ! 728.219 us  |      }
 0)               |      release_sock() {
 0)   0.054 us    |        _raw_spin_lock_bh();
 0)   0.062 us    |        tcp_release_cb();
 0)               |        _raw_spin_unlock_bh() {
 0)   0.065 us    |          __local_bh_enable_ip();
 0)   0.355 us    |        }
 0)   1.411 us    |      }
 0) ! 731.752 us  |    }
 0) ! 734.829 us  |  }
 0)               |  __do_page_fault() {
 0)   0.054 us    |    down_read_trylock();
 0)   0.051 us    |    _cond_resched();
 0)               |    find_vma() {
 0)   0.286 us    |      vmacache_find();
 0)   0.054 us    |      vmacache_update();
 0)   1.377 us    |    }
 0)               |    handle_mm_fault() {
 0)               |      anon_vma_prepare() {
 0)   0.053 us    |        _cond_resched();
 0)   0.351 us    |      }
 0)               |      alloc_pages_vma() {
 0)   0.150 us    |        get_vma_policy();
 0)   0.051 us    |        policy_nodemask();
 0)   0.066 us    |        policy_zonelist();
 0)               |        __alloc_pages_nodemask() {
 0)   0.053 us    |          _cond_resched();
